time,month,day,year,hour,rain_mm,rain_in,rain_type,graph_name
2025-07-01T00:00:00Z,7,1,2025,0,2,0.0787402,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T01:00:00Z,7,1,2025,1,0.375,0.014763788,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T02:00:00Z,7,1,2025,2,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T03:00:00Z,7,1,2025,3,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T04:00:00Z,7,1,2025,4,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T05:00:00Z,7,1,2025,5,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T06:00:00Z,7,1,2025,6,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T07:00:00Z,7,1,2025,7,0.5,0.01968505,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T08:00:00Z,7,1,2025,8,0.5,0.01968505,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T09:00:00Z,7,1,2025,9,0.625,0.024606313,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T10:00:00Z,7,1,2025,10,0.5,0.01968505,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T11:00:00Z,7,1,2025,11,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T12:00:00Z,7,1,2025,12,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T13:00:00Z,7,1,2025,13,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T14:00:00Z,7,1,2025,14,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T15:00:00Z,7,1,2025,15,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T16:00:00Z,7,1,2025,16,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T17:00:00Z,7,1,2025,17,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T18:00:00Z,7,1,2025,18,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T19:00:00Z,7,1,2025,19,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T20:00:00Z,7,1,2025,20,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T21:00:00Z,7,1,2025,21,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T22:00:00Z,7,1,2025,22,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T23:00:00Z,7,1,2025,23,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T00:00:00Z,7,2,2025,0,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T01:00:00Z,7,2,2025,1,0.375,0.014763788,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T02:00:00Z,7,2,2025,2,0.625,0.024606313,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T03:00:00Z,7,2,2025,3,1.875,0.073818938,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T04:00:00Z,7,2,2025,4,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T05:00:00Z,7,2,2025,5,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T06:00:00Z,7,2,2025,6,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T07:00:00Z,7,2,2025,7,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T08:00:00Z,7,2,2025,8,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T09:00:00Z,7,2,2025,9,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T10:00:00Z,7,2,2025,10,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T11:00:00Z,7,2,2025,11,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T12:00:00Z,7,2,2025,12,0.75,0.029527575,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T13:00:00Z,7,2,2025,13,0.25,0.009842525,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T14:00:00Z,7,2,2025,14,0.75,0.029527575,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T15:00:00Z,7,2,2025,15,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T16:00:00Z,7,2,2025,16,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T17:00:00Z,7,2,2025,17,2.375,0.093503988,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T18:00:00Z,7,2,2025,18,5.5,0.21653555,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T19:00:00Z,7,2,2025,19,0.625,0.024606313,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T20:00:00Z,7,2,2025,20,3.5,0.13779535,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T21:00:00Z,7,2,2025,21,2,0.0787402,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T22:00:00Z,7,2,2025,22,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-02T23:00:00Z,7,2,2025,23,0.125,0.004921263,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T00:00:00Z,7,3,2025,0,0.25,0.009842525,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T01:00:00Z,7,3,2025,1,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T02:00:00Z,7,3,2025,2,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T03:00:00Z,7,3,2025,3,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T04:00:00Z,7,3,2025,4,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T05:00:00Z,7,3,2025,5,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T06:00:00Z,7,3,2025,6,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T07:00:00Z,7,3,2025,7,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T08:00:00Z,7,3,2025,8,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T09:00:00Z,7,3,2025,9,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T10:00:00Z,7,3,2025,10,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T11:00:00Z,7,3,2025,11,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T12:00:00Z,7,3,2025,12,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T13:00:00Z,7,3,2025,13,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T14:00:00Z,7,3,2025,14,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T15:00:00Z,7,3,2025,15,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T16:00:00Z,7,3,2025,16,0.125,0.004921263,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T17:00:00Z,7,3,2025,17,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T18:00:00Z,7,3,2025,18,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T19:00:00Z,7,3,2025,19,0.375,0.014763788,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T20:00:00Z,7,3,2025,20,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T21:00:00Z,7,3,2025,21,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T22:00:00Z,7,3,2025,22,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-03T23:00:00Z,7,3,2025,23,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T00:00:00Z,7,4,2025,0,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T01:00:00Z,7,4,2025,1,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T02:00:00Z,7,4,2025,2,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T03:00:00Z,7,4,2025,3,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T04:00:00Z,7,4,2025,4,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T05:00:00Z,7,4,2025,5,6.875,0.270669438,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T06:00:00Z,7,4,2025,6,13.25,0.521653825,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T07:00:00Z,7,4,2025,7,73.375,2.888781088,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T08:00:00Z,7,4,2025,8,127.5,5.01968775,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T09:00:00Z,7,4,2025,9,80.125,3.154529263,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T10:00:00Z,7,4,2025,10,6,0.2362206,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T11:00:00Z,7,4,2025,11,2.5,0.09842525,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T12:00:00Z,7,4,2025,12,4.75,0.187007975,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T13:00:00Z,7,4,2025,13,1.875,0.073818938,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T14:00:00Z,7,4,2025,14,1.625,0.063976413,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T15:00:00Z,7,4,2025,15,7.125,0.280511963,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T16:00:00Z,7,4,2025,16,12.125,0.477362463,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T17:00:00Z,7,4,2025,17,11.625,0.457677413,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T18:00:00Z,7,4,2025,18,1.875,0.073818938,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T19:00:00Z,7,4,2025,19,0.375,0.014763788,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T20:00:00Z,7,4,2025,20,0.375,0.014763788,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T21:00:00Z,7,4,2025,21,0.125,0.004921263,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T22:00:00Z,7,4,2025,22,0.125,0.004921263,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-04T23:00:00Z,7,4,2025,23,0,0,max radar bin hourly,Hourly precipitation at maximum radar bin
2025-07-01T00:00:00Z,7,1,2025,0,2.00566934,0.078963402,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T01:00:00Z,7,1,2025,1,2.410041926,0.094883592,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T02:00:00Z,7,1,2025,2,2.425500718,0.095492206,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T03:00:00Z,7,1,2025,3,2.425500718,0.095492206,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T04:00:00Z,7,1,2025,4,2.425500718,0.095492206,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T05:00:00Z,7,1,2025,5,2.425500718,0.095492206,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T06:00:00Z,7,1,2025,6,2.425709738,0.095500435,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T07:00:00Z,7,1,2025,7,2.537039513,0.099883499,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T08:00:00Z,7,1,2025,8,3.054274656,0.120247099,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T09:00:00Z,7,1,2025,9,3.661313194,0.144146267,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T10:00:00Z,7,1,2025,10,4.466314507,0.175839249,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T11:00:00Z,7,1,2025,11,4.483056652,0.176498389,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T12:00:00Z,7,1,2025,12,4.483056652,0.176498389,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T13:00:00Z,7,1,2025,13,4.488299561,0.176704803,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T14:00:00Z,7,1,2025,14,4.497161639,0.177053703,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T15:00:00Z,7,1,2025,15,4.497161639,0.177053703,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T16:00:00Z,7,1,2025,16,4.506469285,0.177420146,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T17:00:00Z,7,1,2025,17,4.790593895,0.188606161,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T18:00:00Z,7,1,2025,18,4.980890835,0.19609817,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T19:00:00Z,7,1,2025,19,5.002378175,0.196944129,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T20:00:00Z,7,1,2025,20,5.06249656,0.199310996,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T21:00:00Z,7,1,2025,21,5.377578673,0.21171581,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T22:00:00Z,7,1,2025,22,5.382423806,0.211906563,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T23:00:00Z,7,1,2025,23,5.382423806,0.211906563,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T00:00:00Z,7,2,2025,0,5.382423806,0.211906563,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T01:00:00Z,7,2,2025,1,5.438933657,0.214131362,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T02:00:00Z,7,2,2025,2,5.631396656,0.221708649,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T03:00:00Z,7,2,2025,3,6.867543004,0.270375855,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T04:00:00Z,7,2,2025,4,7.064155561,0.278116511,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T05:00:00Z,7,2,2025,5,7.064155561,0.278116511,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T06:00:00Z,7,2,2025,6,7.064155561,0.278116511,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T07:00:00Z,7,2,2025,7,7.064155561,0.278116511,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T08:00:00Z,7,2,2025,8,7.064155561,0.278116511,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T09:00:00Z,7,2,2025,9,7.108588296,0.279865832,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T10:00:00Z,7,2,2025,10,7.137353787,0.280998332,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T11:00:00Z,7,2,2025,11,7.186836817,0.282946484,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T12:00:00Z,7,2,2025,12,7.521720682,0.296130895,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T13:00:00Z,7,2,2025,13,7.862528104,0.309548518,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T14:00:00Z,7,2,2025,14,8.302735155,0.326879513,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T15:00:00Z,7,2,2025,15,8.452191334,0.332763618,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T16:00:00Z,7,2,2025,16,8.452191334,0.332763618,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T17:00:00Z,7,2,2025,17,10.18429416,0.40095668,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T18:00:00Z,7,2,2025,18,13.64974709,0.537391908,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T19:00:00Z,7,2,2025,19,14.96942917,0.589347923,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T20:00:00Z,7,2,2025,20,20.5781428,0.81016354,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T21:00:00Z,7,2,2025,21,23.89423912,0.940718583,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T22:00:00Z,7,2,2025,22,24.43798304,0.962125836,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-02T23:00:00Z,7,2,2025,23,24.85937192,0.978715958,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T00:00:00Z,7,3,2025,0,25.39284103,0.999718691,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T01:00:00Z,7,3,2025,1,25.41374433,1.000541655,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T02:00:00Z,7,3,2025,2,25.41374433,1.000541655,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T03:00:00Z,7,3,2025,3,25.41468601,1.000578729,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T04:00:00Z,7,3,2025,4,25.41468601,1.000578729,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
