time,month,day,year,hour,rain_mm,rain_in,rain_type,graph_name
2025-07-03T05:00:00Z,7,3,2025,5,25.41468601,1.000578729,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T06:00:00Z,7,3,2025,6,25.41468601,1.000578729,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T07:00:00Z,7,3,2025,7,25.41468601,1.000578729,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T08:00:00Z,7,3,2025,8,25.41468601,1.000578729,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T09:00:00Z,7,3,2025,9,25.43686135,1.001451775,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T10:00:00Z,7,3,2025,10,25.54047168,1.005530924,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T11:00:00Z,7,3,2025,11,25.54047168,1.005530924,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T12:00:00Z,7,3,2025,12,25.54047168,1.005530924,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T13:00:00Z,7,3,2025,13,25.54047168,1.005530924,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T14:00:00Z,7,3,2025,14,25.54047168,1.005530924,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T15:00:00Z,7,3,2025,15,25.57403351,1.006852257,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T16:00:00Z,7,3,2025,16,25.71569773,1.012429591,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T17:00:00Z,7,3,2025,17,25.71569773,1.012429591,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T18:00:00Z,7,3,2025,18,25.89891193,1.019642753,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T19:00:00Z,7,3,2025,19,26.01080704,1.024048074,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T20:00:00Z,7,3,2025,20,26.05865957,1.025932033,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T21:00:00Z,7,3,2025,21,26.05974034,1.025974583,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T22:00:00Z,7,3,2025,22,26.05974034,1.025974583,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-03T23:00:00Z,7,3,2025,23,26.05974034,1.025974583,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T00:00:00Z,7,4,2025,0,26.06423981,1.026151728,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T01:00:00Z,7,4,2025,1,26.06423981,1.026151728,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T02:00:00Z,7,4,2025,2,26.06423981,1.026151728,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T03:00:00Z,7,4,2025,3,26.06423981,1.026151728,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T04:00:00Z,7,4,2025,4,26.1287023,1.028689623,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T05:00:00Z,7,4,2025,5,27.86287422,1.096964144,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T06:00:00Z,7,4,2025,6,37.33446076,1.469861454,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T07:00:00Z,7,4,2025,7,62.46758727,2.459355158,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T08:00:00Z,7,4,2025,8,105.9986136,4.173176018,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T09:00:00Z,7,4,2025,9,143.8647099,5.663968014,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T10:00:00Z,7,4,2025,10,156.0663919,6.144349456,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T11:00:00Z,7,4,2025,11,162.246682,6.387668093,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T12:00:00Z,7,4,2025,12,168.7054626,6.641950934,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T13:00:00Z,7,4,2025,13,171.0064011,6.732539113,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T14:00:00Z,7,4,2025,14,174.5361956,6.871507475,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T15:00:00Z,7,4,2025,15,186.6009154,7.346496701,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T16:00:00Z,7,4,2025,16,201.1560721,7.919534673,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T17:00:00Z,7,4,2025,17,208.9488934,8.22633883,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T18:00:00Z,7,4,2025,18,210.1804918,8.274826982,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T19:00:00Z,7,4,2025,19,210.5655175,8.28998548,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T20:00:00Z,7,4,2025,20,210.74745,8.297148182,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T21:00:00Z,7,4,2025,21,210.8675669,8.301877194,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T22:00:00Z,7,4,2025,22,211.0120734,8.307566433,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-04T23:00:00Z,7,4,2025,23,211.0120734,8.307566433,hunt basin avg cumulative,Cumulative basin average precipitation at Hunt
2025-07-01T00:00:00Z,7,1,2025,0,2,0.0787402,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T01:00:00Z,7,1,2025,1,2.375,0.093503988,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T02:00:00Z,7,1,2025,2,2.375,0.093503988,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T03:00:00Z,7,1,2025,3,2.375,0.093503988,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T04:00:00Z,7,1,2025,4,2.375,0.093503988,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T05:00:00Z,7,1,2025,5,2.375,0.093503988,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T06:00:00Z,7,1,2025,6,2.375,0.093503988,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T07:00:00Z,7,1,2025,7,2.875,0.113189038,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T08:00:00Z,7,1,2025,8,3.375,0.132874088,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T09:00:00Z,7,1,2025,9,4,0.1574804,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T10:00:00Z,7,1,2025,10,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T11:00:00Z,7,1,2025,11,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T12:00:00Z,7,1,2025,12,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T13:00:00Z,7,1,2025,13,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T14:00:00Z,7,1,2025,14,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T15:00:00Z,7,1,2025,15,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T16:00:00Z,7,1,2025,16,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T17:00:00Z,7,1,2025,17,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T18:00:00Z,7,1,2025,18,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T19:00:00Z,7,1,2025,19,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T20:00:00Z,7,1,2025,20,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T21:00:00Z,7,1,2025,21,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T22:00:00Z,7,1,2025,22,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-01T23:00:00Z,7,1,2025,23,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T00:00:00Z,7,2,2025,0,4.5,0.17716545,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T01:00:00Z,7,2,2025,1,4.875,0.191929238,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T02:00:00Z,7,2,2025,2,5.5,0.21653555,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T03:00:00Z,7,2,2025,3,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T04:00:00Z,7,2,2025,4,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T05:00:00Z,7,2,2025,5,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T06:00:00Z,7,2,2025,6,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T07:00:00Z,7,2,2025,7,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T08:00:00Z,7,2,2025,8,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T09:00:00Z,7,2,2025,9,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T10:00:00Z,7,2,2025,10,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T11:00:00Z,7,2,2025,11,7.375,0.290354488,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T12:00:00Z,7,2,2025,12,8.125,0.319882063,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T13:00:00Z,7,2,2025,13,8.375,0.329724588,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T14:00:00Z,7,2,2025,14,9.125,0.359252163,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T15:00:00Z,7,2,2025,15,9.125,0.359252163,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T16:00:00Z,7,2,2025,16,9.125,0.359252163,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T17:00:00Z,7,2,2025,17,11.5,0.45275615,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T18:00:00Z,7,2,2025,18,17,0.6692917,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T19:00:00Z,7,2,2025,19,17.625,0.693898013,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T20:00:00Z,7,2,2025,20,21.125,0.831693363,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T21:00:00Z,7,2,2025,21,23.125,0.910433563,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T22:00:00Z,7,2,2025,22,23.125,0.910433563,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-02T23:00:00Z,7,2,2025,23,23.25,0.915354825,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T00:00:00Z,7,3,2025,0,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T01:00:00Z,7,3,2025,1,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T02:00:00Z,7,3,2025,2,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T03:00:00Z,7,3,2025,3,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T04:00:00Z,7,3,2025,4,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T05:00:00Z,7,3,2025,5,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T06:00:00Z,7,3,2025,6,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T07:00:00Z,7,3,2025,7,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T08:00:00Z,7,3,2025,8,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T09:00:00Z,7,3,2025,9,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T10:00:00Z,7,3,2025,10,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T11:00:00Z,7,3,2025,11,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T12:00:00Z,7,3,2025,12,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T13:00:00Z,7,3,2025,13,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T14:00:00Z,7,3,2025,14,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T15:00:00Z,7,3,2025,15,23.5,0.92519735,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T16:00:00Z,7,3,2025,16,23.625,0.930118613,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T17:00:00Z,7,3,2025,17,23.625,0.930118613,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T18:00:00Z,7,3,2025,18,23.625,0.930118613,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T19:00:00Z,7,3,2025,19,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T20:00:00Z,7,3,2025,20,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T21:00:00Z,7,3,2025,21,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T22:00:00Z,7,3,2025,22,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-03T23:00:00Z,7,3,2025,23,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T00:00:00Z,7,4,2025,0,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T01:00:00Z,7,4,2025,1,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T02:00:00Z,7,4,2025,2,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T03:00:00Z,7,4,2025,3,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T04:00:00Z,7,4,2025,4,24,0.9448824,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T05:00:00Z,7,4,2025,5,30.875,1.215551838,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T06:00:00Z,7,4,2025,6,44.125,1.737205663,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T07:00:00Z,7,4,2025,7,117.5,4.62598675,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T08:00:00Z,7,4,2025,8,245,9.6456745,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T09:00:00Z,7,4,2025,9,325.125,12.80020376,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T10:00:00Z,7,4,2025,10,331.125,13.03642436,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T11:00:00Z,7,4,2025,11,333.625,13.13484961,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T12:00:00Z,7,4,2025,12,338.375,13.32185759,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T13:00:00Z,7,4,2025,13,340.25,13.39567653,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T14:00:00Z,7,4,2025,14,341.875,13.45965294,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T15:00:00Z,7,4,2025,15,349,13.7401649,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T16:00:00Z,7,4,2025,16,361.125,14.21752736,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T17:00:00Z,7,4,2025,17,372.75,14.67520478,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T18:00:00Z,7,4,2025,18,374.625,14.74902371,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T19:00:00Z,7,4,2025,19,375,14.7637875,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T20:00:00Z,7,4,2025,20,375.375,14.77855129,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T21:00:00Z,7,4,2025,21,375.5,14.78347255,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T22:00:00Z,7,4,2025,22,375.625,14.78839381,max radar bin cumulative,Cumulative precipitation at maximum radar bin
2025-07-04T23:00:00Z,7,4,2025,23,375.625,14.78839381,max radar bin cumulative,Cumulative precipitation at maximum radar bin
